PCA_1,PCA_2,PCA_3,Class
94407.8545066286,-93.6205648978447,2.29630880548013,1
94341.884034801,435.393668044415,1.6997930753167,1
90351.8679205711,146.538218066437,1.87995059897702,1
87827.8578293572,-34.24873153683,4.18670225190583,1
87294.8545015786,-92.2289549545589,-0.746728246701125,1
87287.854524204,-92.2282500326887,0.518064630776593,1
87278.8545176638,-92.2278851046626,0.546533691333136,1
87270.8545186204,-92.2270521790598,0.162170931524577,1
87262.8545223391,-92.2269283124117,0.191625348385504,1
87203.8545364515,-92.220537050531,-0.567625239602561,1
87141.8545403766,-92.2171950389277,-0.558518815738401,1
87073.8545348806,-92.213150737886,-0.914227950327518,1
86922.85456021,-92.2057554075322,1.87200587924955,1
86723.8545679687,-92.1946042837635,2.04390510381867,1
86644.854498783,-92.1925587823931,-0.253636974360662,1
86405.8545345319,-92.1795398698698,2.48063565942916,1
86398.8545270364,-92.1785151833988,0.811148998943053,1
86362.8545429722,-92.1736146164247,-0.125955440203549,1
86285.8545458893,-92.1690462468731,-0.302872411781978,1
86199.8545701254,-92.1652621528852,2.47442819564784,1
86056.8545695586,-92.1571668639925,2.13657052184559,1
86005.8546004757,-92.0456851900465,4.45953764258074,1
85935.8545292062,-92.1536114500995,3.47981059962819,1
85927.8545292697,-92.1531402272387,3.34175106566627,1
85749.9555330346,1716.5613240893,0.757380193229682,1
83733.8545442226,-92.0293633773998,2.8721718109544,1
83721.8545212198,-92.0296256287629,0.182755116482792,1
83682.8545629691,-92.0233548279325,1.75792602629633,1
83184.854546561,-91.999490885767,4.82795544156754,1
83178.8544975349,-91.9994420508255,-0.26277862517779,1
82720.8545390199,-92.9636858174295,4.7322185504625,1
82718.85622262,-62.5733749174731,4.80099806475205,1
82420.8645689623,86.7108886375861,3.90776653742358,1
82216.8545205889,-91.9451523220563,3.56112633709077,1
81687.8545639556,-91.9124695827701,3.39852106966219,1
81490.8545470461,-91.9054784182153,6.59488251428999,1
80740.8545206997,-91.8633060473138,5.32744435559528,1
80661.8545200325,-91.8590998484517,5.95703665580218,1
78996.8551853949,-81.3685073232401,4.73743885626487,1
77626.8547484263,-88.8952660249874,-1.25234664483092,1
77593.8547359745,-88.8936821061894,-1.29620907988966,1
77583.8547766686,-88.75290754267,0.293359131210334,1
77293.8545250127,-91.6713256539173,6.5985396530281,1
76975.8972971374,673.718135626235,4.80853103787916,1
76725.9225892471,1126.23583062702,11.9473106476963,1
76414.854560085,-91.6016436256195,15.3316773575199,1
76138.8650615278,96.2080327805855,12.1502401844211,1
76123.8545589534,-91.5761047644607,16.1380871644372,1
75051.8545258142,-91.5147396519972,14.9623874047438,1
74802.854525429,-91.5010969317848,15.5830645756962,1
74481.8545251685,-91.48343024381,16.2050088879036,1
74362.854524562,-91.4770330844094,16.8270777693001,1
73882.8545245762,-91.4504835688365,17.4511864433348,1
73767.8545239642,-91.4443022551284,18.0746075710176,1
73394.8545237959,-91.4237182822473,18.6995131172543,1
73151.8545234048,-91.4103873486221,19.3244301170428,1
69718.8547078472,-89.1250037476857,-1.17722656903138,1
69615.8601007059,7.76974009509784,16.9730426189583,1
69582.86008196,7.77311173520136,17.723830663089,1
69559.8600812557,7.77548949047454,18.4307696960126,1
69387.8547285582,-88.4658146887092,-1.09124547528162,1
68290.8600818721,7.84787486181003,19.7222032521616,1
68257.8600811958,7.85011732665856,20.4738088822431,1
68228.8600805017,7.85282982730441,21.180745488326,1
67980.8600801836,7.86776502024627,21.8884215259563,1
67950.8600794911,7.8705327877459,22.5952609993763,1
67914.8600788089,7.8736351992104,23.3020793391779,1
67882.8600781198,7.87651415011212,24.0088444788212,1
67852.8600774272,7.87928128551456,24.7155672950486,1
67650.8600770299,7.89164803156654,25.422880678456,1
67626.8600763269,7.89407996047031,26.1295208162088,1
67594.8600756376,7.89695824683743,26.8361633120951,1
67561.8600749501,7.89989221389484,27.5427850558265,1
67029.8558503797,-68.7324782229087,-0.418647756971602,1
66670.8600749187,7.95118710141798,28.8340899562977,1
66571.8953473574,638.805450479434,1.51043926117959,1
66188.860075013,7.97848751132351,29.5869597012847,1
66155.8600743255,7.98142151040993,30.2935873688105,1
66121.8600736396,7.98441121117999,31.0001981590144,1
66087.8600729537,7.98740080882445,31.7067899052992,1
66058.8600722592,7.99011124697567,32.4133458562035,1
65287.8545221688,-91.3198274706803,-0.595451789061786,1
65282.8545322049,-91.3183381546049,1.55391020038946,1
65060.8545273087,-91.3068170582587,0.304660817305965,1
65028.8562168487,-61.6786372963033,-1.11630435831446,1
63961.8604205031,12.8937132178002,2.5124791322385,1
62127.854553215,-91.8202955671081,-0.252734379209038,1
62068.8945912326,625.346091338972,0.951539202021911,1
60557.8555977717,-72.7128036937958,-0.440055893959943,1
60292.8546423774,-90.1966379752886,-1.23973933488689,1
60179.8555948293,-72.7513988191749,-0.232518712669216,1
60129.8615411068,33.5936778802081,2.50647914536292,1
60126.8556061814,-72.6890678656856,1.13141958930741,1
59228.8545968648,-90.8983855522663,2.15593802965317,1
59042.8579311844,-31.0456895101236,3.41826300631192,1
58947.8549927915,-84.0325411054873,2.2717204081113,1
58914.8546259869,-90.6412912338383,3.20156458686339,1
58907.8550969842,-82.5104882133047,3.78837422723931,1
58887.8548320724,-87.0795093509103,4.27112829983703,1
58871.8553720888,-77.1774916809275,4.57291330727791,1
58860.8607867847,20.0619268728441,5.36584738363266,1
58643.8607960913,20.0748560555595,6.19559549039678,1
57646.8552497392,-79.2385126402573,7.12097690495684,1
55084.8979222865,685.417881752779,-0.529990762665959,1
54727.8545934972,-90.407640323288,-0.951949321153446,1
54537.85455208,-90.3998804455724,-0.599234438761116,1
54151.8545793156,-90.372141384785,4.73491980830134,1
54071.8545400677,-90.3630357760253,2.64327436143574,1
53921.8545927373,-90.6021355359798,2.62756567666929,1
53895.8546171503,-90.6008120833847,3.46530504025903,1
53894.8608419723,20.9711218475592,2.8932581752853,1
53697.8548026204,-87.5594743589328,3.95539097195492,1
53675.8735761828,248.765865625595,4.54308751133938,1
53666.8595055168,-3.11400927001265,5.56095333257049,1
53649.8548727841,-86.0416449009519,6.3447905035401,1
53643.8592362599,-7.95940106502219,6.766962780095,1
53632.855233026,-79.9586681654117,7.65309664408858,1
53619.8546945056,-89.8180079241022,8.24219007160314,1
53610.8595205724,-3.1075128741515,8.83916277445395,1
53609.8562619184,-61.0777279970661,9.04081432482084,1
53586.8801939064,367.738520292091,9.02910161891897,1
53580.8545881764,-91.3326485138449,11.1925173594133,1
53576.8611758688,26.9719743478593,10.6485962624059,1
53570.8571035011,-45.8378018262701,11.4774806075012,1
53540.864238498,81.7466272001235,11.9564833702727,1
53528.8566828675,-54.0030405230593,13.2519556313111,1
53508.8579258971,-31.640083494004,13.3627097114016,1
53505.8546342722,-90.5599205976883,14.1982302394314,1
53500.8551385111,-81.3274857159717,14.3348623472404,1
53460.8564633429,-57.198011034282,15.8448543471093,1
53416.8698037417,181.697085743316,15.4162823795072,1
53400.8605248131,15.2394033590037,15.5947586653397,1
53308.8748869469,272.884102620045,16.9602659265879,1
53231.8567874965,-51.8717733520748,0.952521574963381,1
53206.8575925544,-37.3427797357909,18.8434940586336,1
53167.8641935103,81.0042517803196,3.20556910783181,1
53070.899366311,711.216667779138,1.02158840900265,1
53022.8601063957,8.68493430486596,7.91788757137445,1
52962.8623738455,48.6208326834797,19.8170317421639,1
52943.8546205586,-90.2769177526492,21.8605361881622,1
52822.8546256323,-90.2972403838509,4.88649620929391,1
52566.8545778553,-90.2846672991081,2.94432294184744,1
52339.8545776541,-90.2737911400449,4.48563357482467,1
51828.8546211749,-90.2444537143714,4.2676532027633,1
51825.8907295836,556.76787677126,3.6087267835275,1
51785.8659707241,113.031655163603,0.790766984102342,1
51444.8594675772,-3.21959719978406,3.51243774367123,1
51319.8559621398,-66.3147711211061,1.23468126867939,1
50420.8546265871,-90.1620728016612,4.95729011727091,1
50281.8546366438,-90.1577515938241,0.12514389610344,1
49350.8546244983,-90.1072407939922,1.7104770159965,1
49312.8604685258,14.8871571207656,-1.20060601498785,1
49272.8546314072,-90.1024697518209,1.72260822239604,1
48756.854623696,-90.073783540903,1.50575196192298,1
48664.8546276288,-90.0684223314267,1.54376406464691,1
47888.8546350155,-90.0250087856834,0.527845042024454,1
47268.8546053273,-90.2303323826304,-1.15856823630133,1
46987.855005792,-83.3957546282604,0.982895027378828,1
46890.8546105393,-90.2093345647549,-0.255124373593469,1
46831.8546185082,-90.206576709501,1.4576769213064,1
46433.8662294383,117.645849500402,2.13357384488771,1
46280.8546114363,-89.9351673721313,-1.21658308326918,1
45929.8556893524,-71.1836924925512,2.17540382002598,1
44828.874693307,269.150108012074,1.08861792693936,1
44107.8601201499,9.18338363814152,9.29158339971053,1
44005.8601195945,9.18948997464242,10.0458003816235,1
43701.8601193746,9.20756163470475,10.7557012143136,1
43678.8601186719,9.20994796791489,11.4642234326497,1
43658.8601179637,9.21216527081355,12.1724409245705,1
41999.883620005,429.214338497741,-0.000302752894477651,1
41879.854627902,-89.9286335814698,-1.14716598353282,1
41782.8546323298,-89.9236971965555,-0.183079321615545,1
41737.8546357577,-89.5017180221409,-1.28811959056045,1
41362.8550224966,-82.6605791387809,-0.294410952097232,1
41155.8545902509,-90.6488813722847,1.8446097467369,1
41086.8608794819,21.807843809495,1.47967069339007,1
40876.8691892456,171.238844451313,1.93688017988659,1
39967.8546951892,-88.788633520667,2.92969458179261,1
39534.8546473705,-89.5495477911601,5.78593873821341,1
39502.8546360372,-89.7136266774992,6.18120897534844,1
39199.8546324226,-89.6999553056293,7.61141841342826,1
39195.8618613027,39.914265723408,7.5024425005399,1
39053.8719999342,221.386972085435,5.25354924165112,1
38715.8641425466,80.409165208625,1.10889003499738,1
38189.8631695954,62.9913928769464,7.81373901082989,1
38163.8550324826,-82.9464576832331,8.83117238217341,1
38007.8546161089,-89.4747177385885,0.360259166562707,1
37926.8548749628,-85.4687769755051,0.190216668418894,1
37806.8545842906,-90.4526014990652,1.5743008606547,1
37786.879374045,353.714310613429,1.97761998140109,1
37650.8546553819,-89.4375014105647,10.750858687076,1
36753.8546052117,-89.4093864990579,3.5937574366842,1
36746.8545961786,-89.4088154627365,0.998798177018936,1
36614.854674661,-88.6468515244819,-0.0764031924429865,1
36596.8548867394,-85.3053078279613,0.527903378014453,1
36591.8696662268,179.609495793259,1.08011279855347,1
36171.8609316,23.5516568094612,0.518107752599299,1
35991.8571488763,-44.7175735721187,4.67182558236036,1
35802.9321394688,1299.22471476454,0.184396188798654,1
35428.8556513481,-71.3278280106315,6.81201192583867,1
35144.8549422247,-84.0433334538038,-0.235028699067807,1
35036.8723964898,228.932698539173,6.8256342547652,1
34973.8549565726,-84.3927967178218,3.13484831664306,1
34460.8800220782,364.554997874251,3.18332145275878,1
33705.860269695,11.2731683572672,2.5961579664122,1
33167.8556849585,-71.1618696552192,1.54229524766712,1
32754.8549580786,-83.5621245767491,2.08393007050135,1
32733.8646412861,89.8224111798446,1.65458526786821,1
32483.8546252969,-89.1662636890779,-0.90808482202918,1
32472.8546617518,-89.0572626146337,5.48067203328134,1
32346.9329080206,1312.02683645895,3.0260517631907,1
31235.8708123865,200.089723582334,0.114804143745996,1
30720.8710787466,204.843100576521,5.9644264590672,1
30401.8546681698,-89.0496963426691,1.59941553168743,1
30370.8545995077,-90.0475720203982,-1.01209138477629,1
30228.8545995823,-90.0399299022077,-0.989269779588873,1
30028.8948489368,630.381836790619,7.03981795811498,1
29455.856374656,-58.0837491575483,-1.35901369679385,1
29428.9301996601,1264.26249100363,1.35488711684618,1
29085.8600598089,8.03696572996505,-1.43313993747601,1
28877.8602700812,11.5430569976416,3.52437334700024,1
28776.8550218972,-82.4278206417271,-0.172452651220204,1
27663.8819474692,399.823102016697,1.10510190701031,1
27242.8852444117,459.19572356616,-0.0158042404751448,1
26956.8724593614,230.150241083002,1.18574566397431,1
26606.8546520134,-88.8359084416633,15.0266404511484,1
26606.8546520134,-88.8359084416633,15.0266404511484,1
26606.8546520134,-88.8359084416633,15.0266404511484,1
26606.8546520134,-88.8359084416633,15.0266404511484,1
26606.8546520134,-88.8359084416633,15.0266404511484,1
26606.8546520134,-88.8359084416633,15.0266404511484,1
26456.8557022164,-70.235898772356,-1.44063373815079,1
25419.8546389811,-88.771775386415,-0.901939310375889,1
24742.8672962375,137.568953898509,0.301671783553314,1
24584.8548199215,-85.9345226032839,-0.140873216213294,1
24543.8723746105,228.393557739322,1.15461393831821,1
24277.9006574335,735.137567458325,0.994378408207896,1
23985.8546691227,-88.9304111712718,-0.149162751029688,1
23780.8784209213,336.73048183641,2.59397580869212,1
22486.8679574563,149.303664653427,3.86682078141913,1
21989.857154172,-44.5468463303433,0.919274578771289,1
21405.8555436711,-73.0642347793576,3.04037095632292,1
20654.8589324412,-12.563633581806,1.60679360333708,1
20551.8719840008,221.78437896942,2.1822112156996,1
19780.8562968697,-59.316183249821,0.581585132275797,1
19257.8562823319,-59.4748771327705,0.831286877857451,1
19232.8615720078,35.1086481138057,2.96863212972955,1
18962.8602036509,10.4439312450248,5.08954215567752,1
18835.8602025056,10.5022475372519,5.453141334559,1
18238.8668967967,130.438600812912,5.71212825643119,1
17987.8688423309,165.414638330488,6.70390583793838,1
17968.8546500879,-88.356362761096,-0.838205579305895,1
17956.8546503623,-88.3552680821262,-0.871623728394651,1
17946.8546568715,-88.3545255743404,-0.839952899202761,1
17937.854663406,-88.3544596739683,1.61987569548835,1
17659.8618359254,39.6639170310046,0.609234509906304,1
17642.8546545918,-88.3381259848906,-0.831578268434175,1
17631.8546633597,-88.3370033679751,1.84490095505127,1
17611.8546574679,-88.3365501755249,0.711444914433332,1
17186.860593993,17.6019994776854,7.25049590938816,1
16088.8579780335,-29.2471256132451,4.58175839043809,1
15273.8546814003,-89.0037018850833,0.0605549459030263,1
13441.855071036,-81.5320022276473,1.03991901778018,1
12524.8546768475,-88.0513255944517,1.81964162325521,1
10879.8546806587,-87.9596403463461,0.805611804341703,1
10609.8546174745,-88.9457943279497,1.53073646349221,1
10609.8546174745,-88.9457943279497,1.53073646349221,1
10609.8832082427,423.309485237528,1.69454734877317,1
10609.8832082427,423.309485237528,1.69454734877317,1
10119.8553249612,-76.5971695511973,5.01146399264994,1
10024.8744307323,265.425351177278,0.847026962284724,1
9632.85477829913,-86.8873719106667,3.19783608794298,1
9528.85461614508,-88.8711329291088,7.53087634220058,1
9528.85461614508,-88.8711329291088,7.53087634220058,1
9528.8687321148,164.048094386821,6.96052109049768,1
9528.8687321148,164.048094386821,6.96052109049768,1
9240.85468884029,-87.8687893983588,2.27208149337944,1
9237.86805841424,151.904536023751,2.43319159772175,1
8949.85467602643,-87.8503573907224,3.92507233183171,1
8946.8719561265,221.576092316124,3.5305021788887,1
8437.87272991585,234.952926456229,0.225023322847802,1
7611.87979309908,362.501839060811,-0.156198787344519,1
6930.90091756269,740.684352265392,0.207006373881038,1
6141.85468631209,-87.5112614851716,4.37512026004602,1
6076.85510495488,-79.481931113559,-1.57561966981489,1
4137.8550075211,-81.593391831765,3.10574928524787,1
3738.85681108603,-49.7993600261078,2.12174657976924,1
3406.85756120453,-35.8479646622151,4.47948239386407,1
3311.85465538547,-87.5403375671433,0.690651587107451,1
3289.85464203859,-87.5380553638951,-1.38234113558526,1
3259.8692202304,172.690880152662,5.40964349535363,1
2721.85559719691,-70.505617272815,1.89302987623691,1
2711.88813104672,512.231740381692,1.53472424252892,1
1071.85471740156,-87.4124621853954,3.96724047258276,1
990.858885272895,-12.5481566265723,4.58524438215434,1
989.855149787306,-79.8679579069118,4.32085893213457,1
979.854662860187,-88.3975179499996,4.56837148398267,1
960.857153963535,-43.5048707309912,7.17719179167455,1
960.857153963535,-43.5048707309912,7.17719179167455,1
960.872291771091,227.655278756827,6.46093441705593,1
960.872291771091,227.655278756827,6.46093441705593,1
957.866379360042,121.252161913736,7.07628029030145,1
953.858986823445,-10.3901862134597,11.6612818649914,1
953.858986823445,-10.3901862134597,11.6612818649914,1
953.865143698447,100.128829033785,11.4459336092641,1
953.865143698447,100.128829033785,11.4459336092641,1
934.85632017146,-58.0725650712147,13.9382766077534,1
934.85632017146,-58.0725650712147,13.9382766077534,1
934.860398570967,15.6469531378527,13.8115953247277,1
934.860398570967,15.6469531378527,13.8115953247277,1
925.854722459436,-87.3904002321567,10.7617943085059,1
916.854690836189,-87.3927701045326,11.2803966617468,1
909.856792400614,-50.4594982867911,12.0826241981135,1
893.860034802518,8.6095547935155,13.5246315144648,1
848.855237640436,-76.9853828190558,12.5984632711059,1
672.857183587669,-42.89484575271,14.5827262954006,1
451.854642332956,-87.3497161504871,28.8604166533353,1
451.854642332956,-87.3497161504871,28.8604166533353,1
451.854642332956,-87.3497161504871,28.8604166533353,1
451.854642332956,-87.3497161504871,28.8604166533353,1
449.854681865974,-87.3616309948556,16.6431880898337,1
188.856531397937,-54.6011832968332,-1.69769409274923,1
-138.113478171047,483.139346644265,-1.37697360895475,1
-745.145266788699,-86.6677417750751,17.9292505884366,1
-814.145232128664,-86.6625116044473,19.0941609331761,1
-1321.14425096415,-69.3197933467536,2.36538878487767,1
-1477.14344303809,-54.6802538581865,4.21848613183162,1
-1903.14526424087,-87.2442102654278,4.26281516279442,1
-2307.14484295922,-79.5690155024729,19.6026507842145,1
-2421.14479141497,-78.3812738117328,19.1122599503059,1
-5409.14522557085,-85.7550978770337,21.6516271316794,1
-5484.14529957568,-87.0322643672791,24.6477759609812,1
