PCA_1,PCA_2,PCA_3,Class
-5687.14528701135,-87.2756449342042,7.94496211294455,1
-6110.14526562512,-86.996026780037,26.2524029558805,1
-6237.14530963931,-87.1177415270802,2.67435826612966,1
-6499.14521438466,-85.6943190704395,28.5093110600812,1
-6783.13711670469,59.8969858138717,-0.665242948760525,1
-7300.14533009239,-87.9278695737052,31.1856353710355,1
-7504.14413915122,-65.891955214452,1.52225015701436,1
-7666.14533567936,-87.9266663995255,2.65991062568849,1
-7675.13953065331,16.0757504358716,2.86760432577906,1
-7728.145238993,-85.6418607578741,2.20960695163422,1
-7758.14532713612,-87.8923991484783,31.7138906028516,1
-7805.14529892988,-86.9170347040245,3.31678338895591,1
-7808.1260185648,259.026908420286,3.34817184466813,1
-7811.14489883439,-80.3225115058503,4.66546227400797,1
-7855.14531793872,-87.9109033833261,6.37788449242282,1
-7857.14533711371,-87.9107121577395,5.81729051242021,1
-7862.13865490066,31.83059731561,6.27761855767226,1
-8994.14519970168,-85.5760984040522,4.98272744346286,1
-14483.1453633219,-87.5459857560248,-0.0541186911500507,1
-14484.1349501919,98.5865721667605,1.42490756118792,1
-15273.1452713277,-86.5001707177702,-1.73446301601722,1
-15733.1453046495,-86.713182129366,2.14348451626434,1
-15738.1408655632,-7.25013990216107,2.88146317905862,1
-15803.1098613055,547.63857830868,0.182302617451595,1
-20877.1443702686,-70.124338702627,1.88232452185683,1
-21253.1417323528,-22.1656618918059,-0.512736877959745,1
-23718.1394173772,18.8650796699976,6.79709570929372,1
-23789.1394179825,18.8694856220038,7.55776244461436,1
-26424.1372516429,57.7453244268208,3.04501762513502,1
-27794.0266975836,2039.09287649439,-1.15533159301905,1
-28264.1447028539,-75.771510470761,1.35568931681241,1
-28711.1427683638,-41.2328657725202,6.59249470969731,1
-30386.1430870011,-46.6555016105451,1.21632587382998,1
-30798.1451546341,-83.4143157611552,-1.44735657018274,1
-30844.1453427969,-86.6346202735902,0.651055538650292,1
-31405.1439473443,-61.5987118642205,1.81091304056567,1
-33657.1415508381,-18.5730764468659,-0.437630188265291,1
-33705.1400883997,6.88533985323954,5.0270257918375,1
-33781.1452672,-85.4611212178394,6.05259786213624,1
-33989.13551472,89.4470170244766,2.81802478408474,1
-34281.1051270755,634.373831896824,1.13721127576882,1
-34372.1449146124,-79.2519207732307,0.00668021683064787,1
-34408.1450790942,-81.5637765453397,-0.401168812012907,1
-34494.1408091104,-5.52576455411895,0.389729476485412,1
-34557.1453587748,-86.4269209937163,-0.258844922863954,1
-34854.1452298729,-84.4079021483408,-0.0467765231518227,1
-34927.1452968917,-85.4030452966784,2.26326968541438,1
-34950.1251075585,276.151994548052,2.83064081058435,1
-34994.129930803,189.774077243746,-1.51866118827844,1
-36210.104945868,636.885132904033,-1.22732589300686,1
-37272.1185136835,394.453258016108,0.348116083036116,1
-37874.1453121776,-85.2498434358108,0.706439224572112,1
-38370.070838769,1248.8022926456,-0.215302316582882,1
-38917.1453509835,-86.1838429996781,-0.214110738069292,1
-39144.1380478864,44.0442463951928,-0.167306486543098,1
-39952.1452528972,-85.1239111599665,0.841250904853118,1
-39955.0936691304,839.199180467987,0.22858447904892,1
-40114.1453494486,-86.1172573760044,-0.232231768803014,1
-40281.1260631293,258.901298469851,-0.232676467884212,1
-40288.1392737692,22.407779272316,-1.60254569143831,1
-40500.1405896332,-1.80772935279114,3.60357015885631,1
-42397.1431139641,-46.5344174096522,-0.155793348304574,1
-44080.1453058651,-85.8805585552892,1.9627858841639,1
-44128.1046903704,642.031362542688,1.982223020855,1
-44293.1440091734,-63.3977732614776,4.39727831667386,1
-44303.1448245942,-77.5766736471765,4.38245537050683,1
-44953.1385885285,34.6985951314416,-0.0510402387173781,1
-45002.1452911081,-85.1472722462733,0.809734484255791,1
-45137.1049356865,637.391174024235,2.29255573703924,1
-45479.1453135858,-85.0479199365609,0.123396786487999,1
-45494.1121847424,507.107131337257,3.94969382047121,1
-46506.1343534094,109.926286527411,5.95327956341219,1
-46751.1450345126,-81.2528341261736,0.335820032490003,1
-47111.1452328652,-84.9644145750499,0.418423244880539,1
-47466.1271594127,238.891071307781,1.23630488180749,1
-47580.1274577128,234.323523049608,3.45677348166523,1
-47595.1451969914,-83.7093137667529,2.2464343949829,1
-48026.137214741,59.138983701287,3.67769103559742,1
-48147.1453019646,-85.6656776750693,0.120738891398639,1
-48540.1452493629,-84.6443332384644,-0.457377431815956,1
-48620.145226686,-84.639044691363,3.556444248348,1
-48624.1448006215,-76.7317715655338,5.82216914242122,1
-48642.1452236463,-84.6370645111687,2.78934757423491,1
-49994.1080382073,581.997455198059,2.21906970915355,1
-50025.1452815301,-85.5533397339936,7.11134728746564,1
-51208.1452513888,-84.3162360226425,-0.0543182073870393,1
-51212.145199479,-83.2762563154867,-1.12077988643934,1
-51365.1452701267,-84.7194194455625,1.13595267653473,1
-51530.1400191721,9.34382946501789,0.81213116558213,1
-52184.1448412687,-77.439082690064,2.79369331397584,1
-52687.0896610249,910.875263903088,0.418843958356926,1
-53214.145313856,-85.3864950832134,2.21985401339936,1
-53239.1452387462,-83.7935339499668,-0.334385075539445,1
-53239.1452387462,-83.7935339499668,-0.334385075539445,1
-53260.1453181173,-85.3764927799527,2.95710498808196,1
-53654.1452544306,-84.5980020328927,0.519113525040242,1
-53662.1452764818,-84.5986341141041,2.15518527556875,1
-53665.1384859981,37.3228183462387,2.49311295960304,1
-54282.1453250851,-85.3263146176307,-0.163914458704402,1
-54422.1452489099,-84.31505644573,2.04573150275817,1
-54768.1452137646,-84.1903419948388,4.86150716799903,1
-54826.145195759,-83.2935100367168,0.0490478169536838,1
-54862.1443126864,-67.9007510237387,-1.40164296193355,1
-55324.1424973939,-35.2624453733231,2.8353119041924,1
-55325.1320620055,152.025965332908,6.2312682769961,1
-55680.1452394135,-84.2451265080668,-1.32820037930895,1
-56135.1447590665,-75.9288256116175,3.13279137149707,1
-56215.1446845033,-74.5108474280279,4.58464972090101,1
-57102.1452613112,-85.1497947025891,6.27749937976311,1
-57158.1420475091,-27.4258177289743,7.45334019859964,1
-57222.1452218035,-84.1542218787057,5.14090842992231,1
-57244.145238354,-84.1528928408177,4.43170515754267,1
-57284.145239096,-84.150904294689,5.05359695937997,1
-57351.1452397909,-84.1474046926429,5.67634561931722,1
-57493.1452403562,-84.1397156129322,6.30001639836067,1
-57896.145118963,-82.6514992679389,0.454660579532127,1
-57988.1253130498,272.838017797814,-1.42573506033284,1
-58839.1314223606,162.798598338579,5.60235960909673,1
-58947.1424248027,-33.6924355439602,-0.553954452987266,1
-59061.1453037929,-85.0593080219478,1.70462757869465,1
-59367.1452569009,-84.27995317921,1.42642086031785,1
-59464.061311635,1419.91227375699,-0.131525339449429,1
-59495.0840600848,1011.97172020735,-1.33556885767816,1
-59679.1433378219,-49.9983352360654,7.03476155796789,1
-59785.1449198591,-78.2779786165245,0.241233978006458,1
-59843.1452516714,-84.2467127485963,1.86534199847456,1
-60240.1452628944,-84.2245644268696,1.75684835827937,1
-60545.1452631752,-84.2077555994084,2.38559690730461,1
-60721.1450637838,-81.0648933450958,0.0595827482715973,1
-60728.1451077883,-81.8243582578305,-1.25031903716422,1
-60734.1448967588,-77.9036262302776,-1.24795584071024,1
-60740.139985646,9.8575326612875,1.80680608307095,1
-60848.1452662326,-84.1898903909038,3.21097502988046,1
-61151.1452625014,-84.1723646379832,2.43839373631306,1
-61871.1348363818,102.214187762155,0.380817139773337,1
-61896.1448373492,-77.3078355283427,0.318461915954684,1
-62393.1450221769,-79.9020660372395,-0.302261338639615,1
-62470.1452478111,-84.0999219453384,1.36316628987552,1
-63824.1287766638,211.234676085466,5.30020136614885,1
-65030.1427228346,-39.2146515721339,1.19928186882349,1
-65220.1449858145,-79.8096359643688,2.99787667831385,1
-65429.1365272856,71.304795280261,3.07802022295445,1
-65723.1450344713,-79.9964503527966,0.42554589224647,1
-65851.1452491595,-83.9112345256305,1.62730518714772,1
-65977.1452561323,-83.6699766882705,-1.42078280793449,1
-66056.1452526381,-83.8999160286159,1.91245798796517,1
-66081.1381748058,42.4776988693158,1.47069915605619,1
-66340.1452682167,-84.270606224081,4.56830908147598,1
-68367.1430259839,-44.5439073027632,5.68172829572572,1
-70318.1445657423,-72.1061641575968,7.98234772457587,1
-71167.145244016,-84.3706479824086,5.51530938176658,1
-71214.1430406831,-44.4778748106546,1.76205748023342,1
-72017.109839325,549.979202887256,1.43871735257367,1
-72069.1441412526,-64.377830345125,-1.79852426210359,1
-72524.1257740812,264.778899021445,1.74602372643288,1
-74328.1234854006,305.802965955267,2.05455040193562,1
-74533.1452453314,-83.4323325594099,-0.588674775027338,1
-74537.1408951087,-6.30017570282406,1.16066293666634,1
-75152.1315892783,160.850054108412,3.43733557817198,1
-75534.1429065831,-41.6057136991235,-1.43663557505771,1
-33964.1434963908,-53.9248742682334,-1.82174781916215,0
346.85475259814,-86.3905311009859,-1.8373114147144,0
-42439.1447521361,-75.9923812268063,-1.77585699927318,0
-67292.144634986,-73.4067076784516,0.819020636155983,0
14163.8557110173,-69.6202604276594,7.12959371997381,0
-64092.145128629,-82.4949633449961,0.783808866557621,0
-46032.1237975606,299.72192678926,-1.53578898670608,0
17310.8548463593,-85.3656382255804,-1.2713428097168,0
56246.8645993735,88.2519599967376,0.228965695243648,0
-76554.1366620812,69.7339941384568,-1.71874374976787,0
-33678.1314920122,160.531607136538,0.977395814873931,0
-57512.1451160952,-82.4523009045029,0.459393074601017,0
-60187.1428206176,-40.4918528702065,-1.60514178271943,0
-50684.1417801057,-22.5200558350807,-2.09685466133729,0
45676.8690234095,167.99192892939,-1.23169166554592,0
-7477.14309265314,-48.4257691469465,2.16435510049457,0
49684.8644839261,86.5791278255138,0.287408789300817,0
-31855.144765842,-76.5830921644804,-1.7433764033806,0
36651.8557196936,-70.405716122865,1.39245375694391,0
-42087.1390887238,25.1992871230786,0.827657221661445,0
43017.8546384182,-89.7512722513635,-1.46156409178172,0
29438.8551625966,-79.9946171070048,-1.22035185781154,0
-75186.1437822411,-58.1533119109921,0.462464384135756,0
-56969.1402580554,4.77949530463315,-1.63503978993587,0
-25639.1343083062,111.133172335269,-1.90418383594808,0
-61487.1445963052,-73.4195111141262,0.708879769700956,0
-26168.1085818842,571.118495742515,0.136598671136316,0
43599.8598935233,4.21827699352412,1.64428172562999,0
62323.8578809691,-32.1292479491397,-1.2922180657922,0
-27817.1418468157,-24.7974104605596,1.75362166466882,0
-58656.1451822652,-83.0975827273914,-1.65318154518134,0
31503.8591328781,-8.88969344704953,6.59711083067,0
-70485.1451985162,-83.5282560891821,0.506917482294945,0
19590.8546359635,-89.4446125578447,-1.20348032459623,0
18710.8609675419,24.0947420661205,-1.01240596357424,0
57730.8557229537,-70.7136493712086,0.43465087363133,0
72217.8745662603,265.374733686645,1.18946540647322,0
50368.8637769551,73.8296984090191,-1.41040085978619,0
-54100.1451152133,-82.3627167348998,1.21960829440302,0
48705.8547493733,-88.0809705627908,0.436439586064653,0
-31690.144310968,-68.4421743153119,2.44091832489465,0
44938.8558501872,-68.4074790114953,1.14620421424388,0
24064.8556731255,-70.6842840078599,-1.18784013888666,0
10266.8546928216,-87.9232652482857,-1.30650893403817,0
6751.85536642729,-75.1686405248951,0.734833271803026,0
-23564.1446623173,-74.7270322531736,0.104699814616502,0
30528.8551196691,-81.0962531743321,1.32736508095656,0
-61436.1422809242,-30.9320492435328,-1.62000698060732,0
-73984.1396865477,15.7811726600721,-0.849483726923436,0
61013.8546912376,-89.4675134203286,0.20923787216174,0
-46941.1158123266,441.671804577296,2.49873500068761,0
72663.8552375487,-80.557004521084,0.511651218128616,0
44841.8639353958,77.1792729619547,1.20694310431301,0
59215.8660294523,113.747950755812,1.25417753829311,0
-1395.14495290134,-80.7834675330569,-1.69574773705463,0
24984.8546879175,-88.4560980602482,-1.17773976283945,0
51230.8587540075,-16.2591516367914,-1.44019594594259,0
44593.8548463276,-86.0273730169362,3.49207874656104,0
21850.8546592933,-88.8926245254873,3.64013057037724,0
1166.85511289037,-79.4166221519878,-1.85934423718917,0
42659.8546440081,-89.7310209401632,-1.43181336328707,0
62235.8575341301,-38.8216779307632,0.951645580678979,0
58984.855372481,-76.6535413419159,0.387406667432929,0
-32326.1451609402,-83.8780334424126,0.362840665868099,0
58873.8621480389,44.5040445023004,-1.42476590792799,0
-42045.1450717957,-82.3450647707146,1.01549290855402,0
-69553.14516616,-82.679370307382,-1.64743292122053,0
-24683.1383333304,38.6786778207671,-2.00452894131719,0
-2847.14367310629,-58.1878326254252,4.46750437825673,0
-57508.1436642154,-56.3904345666237,-1.7185141923901,0
-64852.1447719653,-76.33106542192,0.666278942393281,0
58267.8551130595,-81.7335346841261,1.46715429229038,0
63579.8545708765,-91.3998896765954,-1.36177680158692,0
-25997.1448317459,-77.7800052872974,-1.79186738054829,0
-53134.1444644768,-71.0458899396767,2.59962987713544,0
-21411.1432534824,-49.3059477461126,-1.75435130523202,0
-64875.1451625204,-82.750406027967,-1.6662537626722,0
11316.8575039272,-37.6035988021482,-1.14128171005407,0
44551.8552281979,-79.8366241803326,0.484091490933889,0
41369.8635643233,70.0528857005871,-1.32870160563752,0
-45801.1444596827,-70.7959560722981,-1.52667126749415,0
18511.8560323694,-64.3853524460493,2.10635274530572,0
-50326.1381345649,42.4595098013739,-1.75271680300846,0
-55162.1427840312,-40.3216402543761,-1.71011214920616,0
-45212.1426967887,-39.3873411098237,-1.74748405813927,0
35507.8618165611,39.1388396061098,0.370040727689483,0
22772.870029512,186.382542300409,0.640777066080429,0
-72806.1430581736,-44.6760444320702,-1.81955798473193,0
14244.8549724187,-83.2470708933233,0.451684336536844,0
-46587.1439971872,-62.6712193128686,1.10889248228504,0
7824.85472684255,-86.4799970587806,2.72939566530019,0
-22855.1422243422,-30.7551072535161,-1.69790879404239,0
81306.8546212899,-90.4027280925793,-0.229317960592347,0
-60328.1452165714,-83.9842730831798,-1.65787530634366,0
-28700.1444959499,-72.1995129479306,0.87188137383579,0
-68555.1448253829,-77.0866493250251,-0.264770396780431,0
76285.8936107411,607.283587896083,0.434924341683918,0
30817.8562343285,-60.5113353762257,-1.20576306875384,0
-30382.1434040241,-51.995743404041,-1.64527833974945,0
22177.8741447677,260.415603362525,-1.31270227077984,0
-71293.1451514681,-82.5830215721469,0.467503535611078,0
-53102.1409965749,-8.38566160112513,-1.9560939736042,0
-63580.1446721601,-74.4629974007776,1.93743335149059,0
58299.8593593767,-5.85223731498215,-1.40861816307129,0
86246.8545276597,-93.1446081941463,-1.50319130018303,0
-72260.1447571828,-75.4188895951207,1.8193539615512,0
-72706.1346747851,105.707994943058,-1.27150808085073,0
-32091.1090499363,563.446383584447,-1.49833924827552,0
60392.8607499758,19.4304456103167,-1.40355928826167,0
84069.8575412118,-39.1421849808958,0.740154941849396,0
90705.8556567758,-73.4150583685794,0.0999714565568415,0
37881.8682988938,154.758198917783,0.6303570834246,0
3903.8605796521,18.1314305111127,-1.79528481969847,0
5423.85494217574,-82.5532174670763,-1.72412070359866,0
43378.8555788313,-72.7703675089771,0.847277177112203,0
31399.8600718527,7.5981419722096,-1.24413146344503,0
56647.8548873083,-85.6134770346914,-1.28599670428665,0
54461.8547332844,-88.5112981933967,1.67236844288232,0
-60516.1437403675,-57.4920681424687,-1.96995178816402,0
-43746.144454414,-70.7379677334708,0.891168074101435,0
64502.8575208712,-38.4087477615727,1.35031422317563,0
-76901.14138844,-15.0569880725692,-1.74025462995623,0
-20456.1452862076,-86.2092930150959,-1.86283433925284,0
-37565.1419854126,-26.3033048843852,-1.97769664343658,0
-70684.1452063718,-83.116707929369,-1.55706285206627,0
52061.854760106,-87.897853286091,0.26792852815426,0
-63763.1275828856,231.213121556855,0.611639151762012,0
-76617.145041507,-80.4955974074324,0.504197070079266,0
52575.8565753649,-55.285517931094,-1.32684869140306,0
-16414.1452320562,-85.6431752446728,1.44127712907688,0
56555.8545629699,-90.5807511169177,0.552018780330321,0
-65029.1425078658,-34.7216577026006,-1.51825263862654,0
19742.8546681957,-88.6839695793961,1.47070732103395,0
-44667.1452524599,-84.8586982120893,0.539165908653722,0
49617.8593148052,-6.1692115506959,-1.41628892734119,0
-71720.1236631213,302.65799745886,1.27792967823375,0
16773.8548490493,-85.5073172764631,-1.22095073729535,0
-25673.1418019169,-22.5200015335989,-0.290344126714639,0
70647.8587572772,-16.9838583358795,-1.4053300521042,0
43733.8593982996,-4.78948181087704,0.968212622834327,0
37042.8547369335,-88.4391444282544,0.814776823888647,0
75421.8584375384,-22.569615183739,0.583724440461632,0
-32964.1374042954,54.6022232632049,1.04262494922554,0
-40217.1452436249,-85.1067213470015,-1.78956128404704,0
74296.8551987886,-80.6477509057599,-1.54153738586727,0
-61532.1451990895,-83.9151736230719,-1.74174230846908,0
-50087.1452014384,-84.5550972782622,1.49312981970023,0
18227.8581341945,-26.3675649097391,-1.44035859018301,0
17365.8549212086,-84.3310669332502,0.895288165329174,0
-55392.1452715225,-84.2597557336398,-1.59927431467824,0
63521.8595364974,-2.49615334495402,-1.29627647011703,0
-34362.1232987185,308.571889438829,-1.81312464794434,0
40357.8554691518,-74.5843351954047,0.899740888147251,0
32452.8573777782,-40.1602616002174,-1.76424051466733,0
-41332.1082400517,578.342460836648,-1.52061881184759,0
34414.8570685242,-45.2836684691185,-0.0336680451856804,0
-29114.1448794329,-78.6861735480651,-1.74772289197124,0
-72049.1444610738,-70.3410176452938,1.21111325660222,0
91836.8566640779,-54.6070384662127,-1.41124851652081,0
4082.85601595595,-63.6303459896218,0.573587014338954,0
18133.8557449236,-69.3620949864857,0.0617677937985187,0
70163.8570071326,-48.2677355058595,-1.32046320849514,0
-35993.140498015,-0.141198728716151,-1.77936066565649,0
54989.8562192774,-61.5705872760555,-1.38828901032118,0
-32911.1293807578,198.492088262014,-0.144407944465273,0
