PCA_1,PCA_2,PCA_3,Class
-73900.1451578993,-82.2467888966682,-1.64295811850148,0
-50850.1428955574,-42.3114176940484,-1.97027973007803,0
-62155.1380505956,44.1215839852637,-1.96685068045795,0
-30561.1380534315,43.5661626598756,-1.79951348477443,0
-73095.1446705865,-74.2831622539471,1.00452937947684,0
-7366.14530194629,-87.0513702522884,1.70040993326542,0
17999.8582780323,-23.4149659728357,-1.14389631536462,0
29125.8546820639,-88.97507579103,1.62024515126711,0
-40084.14365868,-56.1431806062376,-1.85144110356547,0
-36725.1294966369,197.682921775169,-1.83310859865373,0
-3030.14462475876,-75.1920133348135,-1.96519481116724,0
62957.8576313276,-36.8616168423987,-1.66741171298347,0
28762.8567842826,-51.01458677249,0.576326673136397,0
17924.8609722848,24.0643261121436,1.68665948065434,0
61378.8554467209,-75.7858886218594,-1.67078909121584,0
55007.8585532219,-20.1617936894438,0.7963859781762,0
47207.8546918874,-89.2071034354924,0.463917712324523,0
-59321.1450125248,-80.5511790249973,0.487705992529243,0
30247.8554518212,-75.0495089066512,0.627320323973758,0
-62322.1452422585,-84.1034917245848,2.28889301045332,0
89049.8554443079,-76.8516220100092,1.50071988769519,0
13244.8560289757,-64.1387682051127,-1.60689524650366,0
-33082.144692491,-75.886016582049,0.6678655809523,0
-64559.1423510713,-32.7451870811859,-2.14474605719457,0
28979.8549059186,-85.0300100258346,0.445055349874047,0
-26213.1441914591,-66.2866080534674,-2.00366992939546,0
57782.9093341386,889.436793582964,-0.750067878140903,0
35092.8558941336,-67.0890488159931,0.94445182127878,0
20771.9818383769,2190.01457966861,-0.694020211196484,0
-51997.1417368113,-21.6871428059016,1.15001757625834,0
-48324.1267492117,247.329161182039,-1.5739805006607,0
-63063.14524602,-83.831555194845,-1.56287710786464,0
-69130.1448860481,-78.0219657678102,-1.69881777542728,0
-58668.1445011212,-71.5466903637319,0.75277394553252,0
-50938.1452025277,-83.5290028046784,-1.61202452692279,0
83834.856704426,-54.0297960095865,-1.6684596822604,0
91565.8550384502,-83.4718877841384,-0.0345205485303744,0
23781.8568299826,-49.6771238554016,-1.41072992202807,0
12489.8579744246,-29.2382946372522,0.388786630289941,0
19672.8781985261,332.724606348626,-1.03364218986622,0
52877.8581631739,-26.7020001370378,0.570001430399097,0
-33584.1372701426,58.3159627803334,1.66822578489405,0
40055.8673745425,138.417644855808,-1.52454042709977,0
-51260.144197348,-65.488215508017,-1.8299060879545,0
-45091.1445295194,-72.2552060909623,0.409941174972047,0
-53880.1350348674,98.6575750881752,-1.48766205793417,0
36511.8581647237,-26.6378018751753,1.07852310184891,0
-72630.145050437,-80.4496442678948,3.84950353612644,0
24255.8582014881,-25.8227233607647,0.689233765509706,0
-32967.1413471005,-14.5208476898272,-1.47279739703932,0
43245.8555386541,-73.7618944768681,1.89095327361714,0
56504.8578802231,-31.6247196820891,-1.3298269201904,0
-46646.1433631567,-50.7467181175374,-1.73306083032058,0
93531.8809498695,380.434790346397,-1.56819453863334,0
19684.8572436492,-42.4463848675697,-1.55401322563886,0
55544.8627594405,55.362635712457,-1.55618636366464,0
-31864.1414212461,-17.5721330636421,0.583574392814531,0
-74846.1450989399,-81.4848192664743,0.50117092902411,0
54179.8554429206,-75.706940420416,1.41448370012402,0
52885.858161287,-26.5021798634933,-1.34364356191395,0
-24155.1265756361,249.540115910662,-1.63035669617603,0
-1796.14509908543,-83.3508106460186,-1.9038152139143,0
-60756.1450085178,-80.971008244511,1.48130679792233,0
-729.145341762616,-88.2988674753561,3.22689268531641,0
88380.857218167,-44.9242345566072,-1.45569586647892,0
70916.8547337876,-89.2410694160292,0.320721429014102,0
-21433.1263057837,252.851000607472,0.564716820250479,0
36293.854852561,-85.3866242716737,1.79794758894084,0
22845.8560979394,-63.8236009447978,1.94687979984161,0
-23184.1416420919,-21.1073852243813,1.03125478685198,0
50032.8567531923,-52.1419255823733,-1.61763947324541,0
-66828.143087129,-46.1069937027857,2.27564344014288,0
59357.8553434468,-77.4122253252444,-1.89954837296949,0
7827.85486220659,-84.8597629711016,0.682438336332177,0
34613.8629829412,59.7178322923419,0.950292799110403,0
37923.8546036414,-89.708972640402,-1.22730669995058,0
61303.8552976919,-78.7315721573335,1.8253645558159,0
51945.8603497671,12.6999415104497,-1.27394438220558,0
48004.8553036185,-78.0201366773509,0.137760189503044,0
65200.8552545149,-78.9583288920568,-1.68836394386794,0
-27278.1432581576,-49.7272181304058,-1.9723592625378,0
-20088.1432522052,-50.0613857499301,0.818739678783935,0
-60299.1431506649,-46.9843761030818,-1.85006284135591,0
6032.86288585309,58.7152838521036,1.07662768307846,0
-53875.1444314954,-70.340111715918,1.54275405144965,0
46198.8580419839,-28.2699513087088,2.37610579761478,0
-75132.1452032078,-83.1572744693887,-1.5678109586924,0
35862.8546924991,-88.3940023403017,0.719785192604994,0
-24238.1299222673,188.846589478755,-1.83522396053501,0
-58229.1449986864,-80.110847802678,-1.70041663120938,0
-50272.1444100719,-70.4166487508767,0.397880349319452,0
63544.8732568851,243.62783934017,-1.708928819562,0
47957.8554810583,-74.6882492549447,-1.18662509287947,0
59062.8573295047,-41.6458752207838,-1.61383072687681,0
67529.8554140439,-76.9404869567509,-0.0584888179518442,0
-68869.1451883711,-83.5068178866935,-1.67929240268834,0
-52530.1451673337,-83.1396886371115,0.78798440538386,0
20416.8547852741,-86.2108257129773,-1.28747477135744,0
-30766.1439679743,-62.6440654077937,1.63702011359474,0
22089.8548068767,-86.6852424961954,0.582691669792177,0
30685.8577641141,-33.5532293394359,0.631341653568457,0
32251.8554137881,-75.1505040903211,-1.50870365257759,0
-27500.1443320903,-68.7457122962879,-1.72969914967622,0
-55073.1447309328,-75.2766691298576,-1.69695109603841,0
19832.8569288908,-48.4585050578985,1.27777451831339,0
-57371.1450340141,-80.6592222539212,-1.68079482596292,0
-77526.1451924936,-83.0250713873077,0.822291096500951,0
53243.8561619511,-62.8215030257223,-0.026098222136359,0
71287.8545710542,-92.3299699725298,0.226561806574671,0
29449.855683405,-70.5433731444384,0.400039555528573,0
-55837.1451979554,-83.4452043090452,-1.6092202601068,0
-53065.1406839453,-3.58770992689493,0.34575129946378,0
-18691.1449100325,-79.7491615374503,0.430626536367426,0
30436.8553417375,-76.6497658904423,-1.30641907745927,0
50290.8652687371,99.9872513115558,1.48590191797892,0
89820.863863916,73.7664739043773,-1.36966141947653,0
-22786.1452453896,-85.100080203831,-1.74668665777982,0
91400.8545559143,-92.4516095679316,0.701964462552633,0
-26646.1385179778,35.1383601901366,-1.89472521655574,0
42821.8584809466,-20.7490777697764,1.05060199961821,0
57990.8629389657,58.4155286418379,-1.5376773140285,0
876.862644533819,54.8214479495546,-1.89788932952626,0
73654.8546087989,-91.5742147217116,0.288565927014495,0
-59676.1430495375,-45.0197544335284,1.30779889360331,0
-67927.1430294926,-44.6586725601893,-1.61649902635752,0
39172.8564635286,-56.5576504974657,-1.26215283398661,0
-75985.1395297796,18.3898236761935,0.919486643395228,0
-43479.1280055238,224.118252234117,-1.64239195322633,0
-21260.1374097709,55.5665270534435,-1.67506089248172,0
35393.8568046674,-50.3267434285148,-1.25207707964964,0
-63922.143968001,-61.3738928294201,0.329317640233681,0
-48230.1447422022,-75.6691856511207,-1.75366044780927,0
-12585.1446509837,-76.3798078526466,0.640045083077488,0
52603.8584732952,-21.2959655232873,0.874777330299297,0
10391.8575893789,-35.9715600403007,-1.04818629785589,0
-70034.1435597737,-54.6217361622392,2.61156253814445,0
25239.8546788582,-88.8713012292931,0.531522899984872,0
22428.8554487127,-74.652538170502,-1.28501725795526,0
54685.8567435212,-53.134399730182,0.817677681593085,0
-36036.1439567076,-61.8385208450179,-2.01166480106218,0
-32416.145216961,-84.7521109695711,-1.74391313343421,0
-43197.1407976889,-5.95006791047359,0.81721370397408,0
54548.8702857696,190.24860889399,0.494025693535436,0
-51588.1406722274,-2.43095853047254,1.37779048829987,0
50568.8886371333,519.138528458478,1.82061323095671,0
-50584.1445912751,-73.5254589861787,0.811594295177809,0
44498.857999922,-29.6338271564218,1.08218000865426,0
-60096.1438699227,-59.9965815631701,-1.62656982177333,0
-20899.138829128,29.416603391765,-1.87562249911032,0
-69236.1451694904,-83.1978220835677,1.28775519398624,0
4921.85863354123,-16.6238464159919,-2.06836465424126,0
-54592.1447206521,-75.5418864211091,2.44499283523457,0
-30896.1447306728,-75.8867363249505,-1.74764855123068,0
35275.8763038712,298.44528246777,-1.1864653489804,0
29766.8546662117,-89.1239117026958,0.46980313093017,0
19593.8557858812,-68.3951718481845,1.84703640462957,0
54260.8565253463,-56.0994639809,1.44759182631754,0
27036.8546464188,-89.1014530803863,1.80539854467334,0
37212.8596542413,0.0733602986390551,1.4357640554827,0
-38975.1420940474,-28.6746690545396,-1.77748304811776,0
-32551.1430260292,-45.7533738865692,-1.855303031641,0
-660.145341013157,-88.3046303908387,0.786801063842777,0
12484.8773246526,317.457307546603,0.397937678976897,0
-39324.1452825615,-86.1461792690381,0.611931019118425,0
-68311.1291339217,204.364357098536,-1.54559392281515,0
74900.8556629725,-72.5299828050521,0.366062171716067,0
-65239.1444388497,-69.7091695770072,-1.86716478719586,0
61378.8547946975,-87.2880245115241,0.302445568430557,0
-40487.1443929903,-69.3717086002701,-1.62256706506932,0
-58318.1428186554,-41.0358466681373,-1.7326799284898,0
54595.8603077442,11.3056234740866,0.603263566752654,0
-75166.1368695017,65.8482592003883,1.38547563929797,0
-19107.1426658512,-39.3935625899709,0.361304321434935,0
51584.8548119265,-86.7409797240554,-1.33789300326373,0
-47504.1402119201,5.30363896920551,-2.15459181373296,0
50083.8630960847,60.9365529463691,0.213063050503684,0
-18565.1449438583,-80.544948025915,0.620004449348758,0
-65820.1452121788,-83.7890117448661,0.475901545911142,0
-37748.1452808764,-85.3546508277336,-1.76546308586245,0
-66930.1451335753,-82.8242509446337,1.87592639970961,0
-1617.13788403334,45.2157412664319,2.92590518153573,0
-62880.1447176392,-74.9916144810764,-1.52733932453235,0
36890.8545988858,-90.1609153865448,-1.24792555479448,0
25334.8634243358,68.2381181532382,-1.69602426426591,0
-75029.1401834924,6.56821813353347,-1.69578272965776,0
-34761.1435631868,-55.6291233017662,1.29758545745072,0
60035.8551519462,-81.0826590082084,-1.33581432946593,0
43237.8551433496,-80.5947475336292,0.0813843896926513,0
59561.8550640792,-82.296517372993,-0.0791684465628956,0
33298.8550970498,-81.2200635559813,-1.30776752770984,0
-43671.1425081897,-35.9085046505123,3.00814865144802,0
48899.8581519518,-26.9667939687787,-1.76128966034031,0
-34717.1413957445,-16.4221402977976,1.43058367115998,0
14715.8574044259,-39.1700263109038,-1.26682535007705,0
48122.8549737756,-83.2373114471139,-1.24878723302031,0
43061.8559840367,-65.6546265869081,0.732229173517406,0
37213.8562317129,-60.8681167934962,-1.22598923123593,0
14420.8551969794,-79.16521187736,-1.24413142310321,0
15428.8553978937,-75.2409225057864,-1.20351024080261,0
-44835.1438623282,-60.9487383510157,1.36645388816408,0
50432.8825500189,409.831339969941,0.79518357136533,0
-70781.1436589292,-55.5985366985501,-2.09451512456612,0
16352.8620303239,43.1492767252275,-1.46960816631657,0
39082.9137498617,969.478103246357,-0.929582813030481,0
61351.8552066018,-79.5655773984706,-1.40686376295593,0
17967.8596190957,0.0977025499753187,-1.46199007355923,0
50437.8789035067,344.542154296394,-0.0576591012000742,0
-19505.1445064307,-72.8330904254377,0.0736826213439826,0
-48392.145246787,-84.891209198087,1.78268624066202,0
-59756.1425069914,-35.0152293951975,-1.59078227797349,0
47803.8546278951,-90.0185767329788,-1.42660258555443,0
-58353.1447802545,-76.1055673902561,5.66736293595222,0
-16734.1067844977,603.589090131351,-1.53077752712173,0
-69413.1451980553,-83.5889630209828,3.19189977307566,0
93791.8633036152,64.418811699004,1.41290614647792,0
-34334.1436814128,-56.4842142347995,-1.8118741878517,0
-56100.1451138221,-82.2305410937768,0.539503383815582,0
-41539.1437173204,-57.4104455222946,-2.17560172535543,0
-54937.1418856794,-25.2955157507341,1.79045940043971,0
-69443.145186239,-83.0165664287069,1.958026262264,0
27975.8552871144,-78.4120574392811,0.882303406510162,0
36050.8580728707,-28.4369662202724,3.11947406309546,0
-35411.1446776104,-74.3842879222826,-1.77750892246736,0
83766.8554455337,-77.0775218964675,0.28121479269704,0
43365.8552218191,-79.2710843978047,-1.36614428393418,0
-30136.1437403771,-58.6785631727925,1.93837042039476,0
24065.8599604606,6.30593734191247,-1.19996360868132,0
796.856627247778,-52.3966100025773,-1.79257027287772,0
10460.8588867297,-12.9308089252529,1.42231660688683,0
-65934.1400549397,8.27506908177775,2.16817565687967,0
51951.8663497415,120.238608472738,2.96906865580813,0
-66657.1440021691,-61.7303906372985,-1.6522844401548,0
-51711.1449436295,-79.3562714812834,0.980588568402511,0
8247.86006633705,8.08227449669536,1.82497102967939,0
-32377.137146613,60.0467544667639,0.377171582416694,0
-36641.1351552992,95.4051609050351,-1.58225029823479,0
23976.8562030664,-61.1992636427171,-1.18767185326245,0
41359.8647354335,90.86468618026,1.20708001158913,0
61509.8559143838,-67.2820874729699,-1.48141636501565,0
18732.8563011344,-59.3937714143206,-1.7455561671967,0
-32645.1390397285,26.0130918142267,-2.02675294502639,0
-37526.1448926406,-78.6974003772797,-1.56545196314978,0
13025.8575742125,-36.5741628346304,1.31854653093865,0
27522.8557243253,-69.8849386515189,-1.71135768120799,0
-32395.1436433387,-56.4921244343694,-1.83908911583325,0
23679.8615000977,33.37028067338,2.16317179192549,0
48286.8567777316,-52.0406986015192,2.08824993374967,0
46447.8577469703,-33.9413579153617,-1.63423190061884,0
-75522.1393879141,21.1141633165125,-1.48674362162781,0
39907.8557107808,-70.0163213215883,-1.73288228810538,0
-30554.1413138056,-14.6430639118914,-2.22791933095484,0
-28526.1451931298,-84.4803450864601,0.355074110587254,0
-64216.1452215622,-83.7680710527335,1.35700189457051,0
40548.8564276734,-57.6131491669826,-1.53700574398135,0
-24973.1417270519,-22.0060388999721,-1.79991581391452,0
-34616.1340462236,116.124496789904,-1.85267006620413,0
-42164.1450351383,-81.5087470772466,0.695688156449005,0
48495.8590845727,-10.2064670246723,-1.52939518740418,0
43386.8599313645,4.81006699700853,0.46283929703996,0
-33001.1414417596,-16.5187131688014,-1.68824734431962,0
10173.8547353281,-86.9396216439771,-1.17903837877491,0
2151.85472184523,-86.4913547699618,-1.84171438621996,0
-53566.1446211314,-73.0516998957465,-1.51218545020528,0
-56529.1445793764,-72.6070777936948,0.823389855500348,0
15077.8546858209,-88.1927395291763,1.1475622520511,0
-74991.116316308,434.74234681765,0.508321270823213,0
-16204.14197807,-27.4946425198332,-2.31598749210355,0
-36062.1450784747,-82.3865650509198,-2.14266267961972,0
-43633.1402964097,3.01660047967621,2.22782866982599,0
48977.8562477055,-60.9049579136985,-1.31257599304804,0
-24404.1417655606,-22.9883590700272,-1.71625478545162,0
-66750.1452273267,-83.8587220853593,11.9844698544474,0
-68827.1308347163,174.082972865979,-1.54538931986321,0
25609.8557393007,-69.7815010444006,4.17242343832176,0
15617.8549272451,-83.9743363787854,0.812854752010606,0
-38330.1452836769,-85.2131148146863,-1.53237691041646,0
-64092.1450551206,-81.1949250770274,0.627355957283509,0
53540.8690910714,168.6631204712,0.574434094356167,0
21587.8551909753,-79.5654258217218,-1.1703950402467,0
20237.8562498362,-60.480961999588,0.79571565816684,0
-47615.1425997714,-38.2915491487379,0.571874570129015,0
-26458.1429702906,-44.87252433951,2.01717344288455,0
53206.8551327918,-81.4620948285294,0.605326968829006,0
61387.8587788513,-15.792040708166,2.36026214440815,0
30175.8546433602,-89.0366216018642,-1.11315296567901,0
-42646.1408010082,-5.15063279948406,0.772544009015296,0
59429.8549399966,-84.6784996140467,-1.32109267294381,0
-31201.1452181042,-85.0099759047589,-1.79688407136221,0
25335.8551258099,-80.8085786774312,8.42317898176826,0
-43090.1390634377,26.0556224836704,-1.66728529246197,0
-66538.0951506659,813.374187987137,0.116852051899825,0
6886.85511105754,-79.8271060027341,0.710639928133771,0
68947.8550520055,-83.210686949801,0.888626335441944,0
53076.8556956998,-71.3619299486242,0.26419408583541,0
14042.8552877776,-77.6743285691589,2.19942202960822,0
-35505.1442065486,-66.3672896735721,-0.133386786278748,0
-74871.1452090744,-83.0123018566504,-1.57558882908814,0
-42722.1452349719,-84.9671761274496,1.35572245123383,0
-63701.1431560558,-46.4445022373739,-1.79447275210237,0
-19563.1452336156,-85.4801540171444,0.470932540379386,0
-56823.1452808903,-84.4209002262018,-1.47475098880539,0
-25527.1447692041,-76.9354896570355,-1.76307140500879,0
52799.8689485106,166.004499096653,5.24287114402321,0
-26409.1089643578,564.901001936374,-1.7612406826615,0
84213.8558081464,-69.9511243992747,-1.55833505500212,0
-62723.1452088143,-83.5605555279987,-1.52008728863626,0
38331.857972065,-29.830413439265,0.529727390595606,0
55729.8553553543,-77.5609135788438,0.159075002788292,0
-20533.1414593854,-17.7534608453999,-2.06402615782212,0
-43808.1062197195,614.1011039368,-1.50184073158379,0
-42425.1449255227,-79.0030320928733,-1.75556307252014,0
-59598.1437566292,-58.035138781519,0.557498082977379,0
12402.8549746286,-83.3042214876008,-0.00720573394143513,0
-58180.1445989629,-72.7947694835451,-0.0154264867504701,0
-34425.1419596826,-26.4281030852245,-2.04153804156222,0
-42984.1446505884,-74.0633049226986,0.515046645456802,0
60107.8880434563,508.300638115301,-1.27003221224027,0
-48207.1444264393,-70.3310531898417,1.09550975422264,0
-28147.1173083826,415.22697319753,-1.84470303472499,0
-32416.1428271078,-41.5394554145812,-1.857232455024,0
43702.8562614383,-60.8006859583174,-1.2515174244963,0
23184.8563169729,-59.651220637973,2.51123469427096,0
-72822.1370795981,61.1851737027856,1.05575923157824,0
-29162.1443803125,-70.1731446315245,0.317345918725252,0
-58601.1411365297,-11.0785375013077,-1.84306016668809,0
-27034.1448376006,-78.9042441690774,1.11871656411132,0
-44254.1451689596,-83.9916829089597,3.77587015633637,0
